89.0	 62.8	 33.6	 11/16/2018 12:54:19
89.0	 62.8	 33.6	 11/16/2018 12:54:20
91.0	 63.0	 33.7	 11/16/2018 12:54:21
91.0	 63.0	 33.7	 11/16/2018 12:54:22
91.0	 62.9	 33.7	 11/16/2018 12:54:24
91.0	 62.9	 33.7	 11/16/2018 12:54:25
91.0	 62.9	 33.8	 11/16/2018 12:54:26
91.0	 62.9	 33.8	 11/16/2018 12:54:27
91.0	 62.8	 33.8	 11/16/2018 12:54:28
91.0	 62.8	 33.8	 11/16/2018 12:54:29
91.0	 62.7	 33.8	 11/16/2018 12:54:30
93.0	 62.7	 33.8	 11/16/2018 12:54:31
93.0	 62.7	 33.8	 11/16/2018 12:54:33
91.0	 62.7	 33.8	 11/16/2018 12:54:34
91.0	 62.7	 33.8	 11/16/2018 12:54:35
91.0	 62.7	 33.8	 11/16/2018 12:54:36
91.0	 62.7	 33.9	 11/16/2018 12:54:37
91.0	 62.7	 33.9	 11/16/2018 12:54:38
91.0	 62.6	 33.9	 11/16/2018 12:54:40
91.0	 62.6	 33.9	 11/16/2018 12:54:41
93.0	 62.6	 33.9	 11/16/2018 12:54:42
91.0	 62.6	 33.9	 11/16/2018 12:54:43
93.0	 62.8	 34.0	 11/16/2018 12:54:44
91.0	 62.8	 34.0	 11/16/2018 12:54:45
93.0	 62.8	 34.0	 11/16/2018 12:54:46
91.0	 62.8	 34.0	 11/16/2018 12:54:47
89.0	 62.7	 34.0	 11/16/2018 12:54:49
89.0	 62.7	 34.0	 11/16/2018 12:54:50
89.0	 62.4	 34.0	 11/16/2018 12:54:51
91.0	 62.4	 34.0	 11/16/2018 12:54:52
89.0	 62.3	 34.1	 11/16/2018 12:54:53
89.0	 62.3	 34.1	 11/16/2018 12:54:54
89.0	 62.3	 34.1	 11/16/2018 12:54:55
87.0	 62.3	 34.1	 11/16/2018 12:54:56
87.0	 62.2	 34.1	 11/16/2018 12:54:58
89.0	 62.2	 34.1	 11/16/2018 12:54:59
87.0	 62.2	 34.2	 11/16/2018 12:55:00
89.0	 62.2	 34.2	 11/16/2018 12:55:01
87.0	 62.1	 34.2	 11/16/2018 12:55:02
86.0	 62.1	 34.2	 11/16/2018 12:55:03
87.0	 62.0	 34.2	 11/16/2018 12:55:05
87.0	 62.0	 34.2	 11/16/2018 12:55:06
87.0	 61.9	 34.2	 11/16/2018 12:55:07
87.0	 61.9	 34.2	 11/16/2018 12:55:08
87.0	 61.9	 34.2	 11/16/2018 12:55:09
87.0	 61.9	 34.2	 11/16/2018 12:55:10
86.0	 61.6	 34.2	 11/16/2018 12:55:11
86.0	 61.6	 34.2	 11/16/2018 12:55:12
86.0	 61.6	 34.3	 11/16/2018 12:55:14
86.0	 61.6	 34.3	 11/16/2018 12:55:15
87.0	 61.7	 34.3	 11/16/2018 12:55:16
86.0	 61.7	 34.3	 11/16/2018 12:55:17
87.0	 61.8	 34.3	 11/16/2018 12:55:18
87.0	 61.8	 34.3	 11/16/2018 12:55:19
86.0	 61.8	 34.3	 11/16/2018 12:55:21
87.0	 61.8	 34.3	 11/16/2018 12:55:22
87.0	 61.8	 34.4	 11/16/2018 12:55:23
87.0	 61.8	 34.4	 11/16/2018 12:55:24
84.0	 61.8	 34.4	 11/16/2018 12:55:25
86.0	 61.8	 34.4	 11/16/2018 12:55:26
86.0	 61.8	 34.4	 11/16/2018 12:55:27
86.0	 61.8	 34.4	 11/16/2018 12:55:28
87.0	 61.7	 34.4	 11/16/2018 12:55:30
91.0	 61.7	 34.4	 11/16/2018 12:55:31
87.0	 61.3	 34.4	 11/16/2018 12:55:32
87.0	 61.3	 34.4	 11/16/2018 12:55:33
86.0	 61.1	 34.4	 11/16/2018 12:55:34
86.0	 61.1	 34.4	 11/16/2018 12:55:35
86.0	 61.0	 34.4	 11/16/2018 12:55:36
86.0	 61.0	 34.4	 11/16/2018 12:55:37
86.0	 61.2	 34.5	 11/16/2018 12:55:39
86.0	 61.2	 34.5	 11/16/2018 12:55:40
87.0	 61.1	 34.5	 11/16/2018 12:55:41
86.0	 61.1	 34.5	 11/16/2018 12:55:42
86.0	 61.0	 34.5	 11/16/2018 12:55:43
86.0	 61.0	 34.5	 11/16/2018 12:55:44
87.0	 61.0	 34.5	 11/16/2018 12:55:46
86.0	 61.0	 34.5	 11/16/2018 12:55:47
87.0	 61.2	 34.5	 11/16/2018 12:55:48
86.0	 61.2	 34.5	 11/16/2018 12:55:49
86.0	 61.3	 34.5	 11/16/2018 12:55:50
86.0	 61.3	 34.5	 11/16/2018 12:55:51
87.0	 61.4	 34.6	 11/16/2018 12:55:52
86.0	 61.4	 34.6	 11/16/2018 12:55:53
86.0	 61.2	 34.6	 11/16/2018 12:55:55
87.0	 61.2	 34.6	 11/16/2018 12:55:56
86.0	 61.0	 34.6	 11/16/2018 12:55:57
86.0	 61.0	 34.6	 11/16/2018 12:55:58
86.0	 61.0	 34.7	 11/16/2018 12:55:59
86.0	 61.0	 34.7	 11/16/2018 12:56:00
86.0	 60.9	 34.7	 11/16/2018 12:56:01
86.0	 60.9	 34.7	 11/16/2018 12:56:02
87.0	 60.7	 34.7	 11/16/2018 12:56:04
86.0	 60.7	 34.7	 11/16/2018 12:56:05
87.0	 60.6	 34.7	 11/16/2018 12:56:06
87.0	 60.6	 34.7	 11/16/2018 12:56:07
86.0	 60.6	 34.7	 11/16/2018 12:56:08
86.0	 60.6	 34.7	 11/16/2018 12:56:09
86.0	 60.5	 34.7	 11/16/2018 12:56:11
87.0	 60.5	 34.7	 11/16/2018 12:56:12
87.0	 60.4	 34.7	 11/16/2018 12:56:13
86.0	 60.4	 34.7	 11/16/2018 12:56:14
87.0	 60.5	 34.7	 11/16/2018 12:56:15
86.0	 60.5	 34.7	 11/16/2018 12:56:16
87.0	 60.6	 34.7	 11/16/2018 12:56:17
86.0	 60.6	 34.7	 11/16/2018 12:56:18
86.0	 60.6	 34.7	 11/16/2018 12:56:20
87.0	 60.6	 34.7	 11/16/2018 12:56:21
86.0	 61.0	 34.7	 11/16/2018 12:56:22
84.0	 61.0	 34.7	 11/16/2018 12:56:23
87.0	 61.0	 34.7	 11/16/2018 12:56:24
86.0	 61.0	 34.7	 11/16/2018 12:56:25
86.0	 61.2	 34.7	 11/16/2018 12:56:27
86.0	 61.2	 34.7	 11/16/2018 12:56:28
86.0	 61.5	 34.7	 11/16/2018 12:56:29
86.0	 61.5	 34.7	 11/16/2018 12:56:30
86.0	 61.7	 34.7	 11/16/2018 12:56:31
86.0	 61.7	 34.7	 11/16/2018 12:56:32
87.0	 61.6	 34.6	 11/16/2018 12:56:33
86.0	 61.6	 34.6	 11/16/2018 12:56:34
86.0	 61.9	 34.7	 11/16/2018 12:56:36
87.0	 61.9	 34.7	 11/16/2018 12:56:37
87.0	 61.5	 34.7	 11/16/2018 12:56:38
87.0	 61.5	 34.7	 11/16/2018 12:56:39
86.0	 61.8	 34.7	 11/16/2018 12:56:40
86.0	 61.8	 34.7	 11/16/2018 12:56:41
86.0	 61.4	 34.7	 11/16/2018 12:56:42
86.0	 61.4	 34.7	 11/16/2018 12:56:43
87.0	 61.3	 34.7	 11/16/2018 12:56:45
86.0	 61.3	 34.7	 11/16/2018 12:56:46
86.0	 61.1	 34.7	 11/16/2018 12:56:47
87.0	 61.1	 34.7	 11/16/2018 12:56:48
86.0	 61.0	 34.7	 11/16/2018 12:56:49
86.0	 61.0	 34.7	 11/16/2018 12:56:50
87.0	 60.6	 34.7	 11/16/2018 12:56:52
86.0	 60.6	 34.7	 11/16/2018 12:56:53
86.0	 60.4	 34.7	 11/16/2018 12:56:54
86.0	 60.4	 34.7	 11/16/2018 12:56:55
87.0	 60.3	 34.7	 11/16/2018 12:56:56
86.0	 60.3	 34.7	 11/16/2018 12:56:57
86.0	 60.3	 34.7	 11/16/2018 12:56:58
87.0	 60.3	 34.7	 11/16/2018 12:56:59
86.0	 60.5	 34.7	 11/16/2018 12:57:01
86.0	 60.5	 34.7	 11/16/2018 12:57:02
87.0	 60.4	 34.7	 11/16/2018 12:57:03
86.0	 60.4	 34.7	 11/16/2018 12:57:04
86.0	 60.4	 34.8	 11/16/2018 12:57:05
86.0	 60.4	 34.8	 11/16/2018 12:57:06
86.0	 60.5	 34.8	 11/16/2018 12:57:08
86.0	 60.5	 34.8	 11/16/2018 12:57:09
86.0	 60.4	 34.8	 11/16/2018 12:57:10
84.0	 60.4	 34.8	 11/16/2018 12:57:11
86.0	 60.2	 34.8	 11/16/2018 12:57:12
86.0	 60.2	 34.8	 11/16/2018 12:57:13
86.0	 60.3	 34.8	 11/16/2018 12:57:14
86.0	 60.3	 34.8	 11/16/2018 12:57:15
87.0	 60.4	 34.8	 11/16/2018 12:57:17
86.0	 60.4	 34.8	 11/16/2018 12:57:18
84.0	 60.2	 34.8	 11/16/2018 12:57:19
84.0	 60.2	 34.8	 11/16/2018 12:57:20
86.0	 60.2	 34.8	 11/16/2018 12:57:21
86.0	 60.2	 34.8	 11/16/2018 12:57:22
86.0	 60.3	 34.8	 11/16/2018 12:57:23
86.0	 60.3	 34.8	 11/16/2018 12:57:24
86.0	 60.3	 34.8	 11/16/2018 12:57:26
86.0	 60.3	 34.8	 11/16/2018 12:57:27
84.0	 60.3	 34.7	 11/16/2018 12:57:28
86.0	 60.3	 34.7	 11/16/2018 12:57:29
86.0	 60.5	 34.7	 11/16/2018 12:57:30
84.0	 60.5	 34.7	 11/16/2018 12:57:31
86.0	 61.0	 34.7	 11/16/2018 12:57:33
86.0	 61.0	 34.7	 11/16/2018 12:57:34
86.0	 61.2	 34.7	 11/16/2018 12:57:35
86.0	 61.2	 34.7	 11/16/2018 12:57:36
87.0	 61.1	 34.7	 11/16/2018 12:57:37
86.0	 61.1	 34.7	 11/16/2018 12:57:38
86.0	 61.4	 34.7	 11/16/2018 12:57:39
87.0	 61.4	 34.7	 11/16/2018 12:57:40
84.0	 61.4	 34.7	 11/16/2018 12:57:42
86.0	 61.4	 34.7	 11/16/2018 12:57:43
86.0	 61.2	 34.7	 11/16/2018 12:57:44
87.0	 61.2	 34.7	 11/16/2018 12:57:45
86.0	 61.0	 34.7	 11/16/2018 12:57:46
86.0	 61.0	 34.7	 11/16/2018 12:57:47
87.0	 61.0	 34.7	 11/16/2018 12:57:49
87.0	 61.0	 34.7	 11/16/2018 12:57:50
87.0	 60.9	 34.8	 11/16/2018 12:57:51
87.0	 60.9	 34.8	 11/16/2018 12:57:52
86.0	 60.8	 34.8	 11/16/2018 12:57:53
87.0	 60.8	 34.8	 11/16/2018 12:57:54
87.0	 60.7	 34.8	 11/16/2018 12:57:55
87.0	 60.7	 34.8	 11/16/2018 12:57:56
87.0	 60.7	 34.9	 11/16/2018 12:57:58
87.0	 60.7	 34.9	 11/16/2018 12:57:59
86.0	 60.6	 34.9	 11/16/2018 12:58:00
86.0	 60.6	 34.9	 11/16/2018 12:58:01
86.0	 60.4	 34.9	 11/16/2018 12:58:02
87.0	 60.4	 34.9	 11/16/2018 12:58:03
87.0	 60.4	 34.9	 11/16/2018 12:58:04
87.0	 60.4	 34.9	 11/16/2018 12:58:05
87.0	 60.4	 35.0	 11/16/2018 12:58:07
87.0	 60.4	 35.0	 11/16/2018 12:58:08
86.0	 60.6	 35.0	 11/16/2018 12:58:09
86.0	 60.6	 35.0	 11/16/2018 12:58:10
87.0	 60.4	 35.0	 11/16/2018 12:58:11
87.0	 60.4	 35.0	 11/16/2018 12:58:12
87.0	 60.1	 35.0	 11/16/2018 12:58:14
87.0	 60.1	 35.0	 11/16/2018 12:58:15
87.0	 60.1	 35.0	 11/16/2018 12:58:16
87.0	 60.1	 35.0	 11/16/2018 12:58:17
87.0	 60.1	 35.0	 11/16/2018 12:58:18
87.0	 60.1	 35.0	 11/16/2018 12:58:19
86.0	 60.2	 35.1	 11/16/2018 12:58:20
86.0	 60.2	 35.1	 11/16/2018 12:58:21
87.0	 60.0	 35.1	 11/16/2018 12:58:23
87.0	 60.0	 35.1	 11/16/2018 12:58:24
87.0	 59.9	 35.1	 11/16/2018 12:58:25
87.0	 59.9	 35.1	 11/16/2018 12:58:26
87.0	 59.8	 35.1	 11/16/2018 12:58:27
87.0	 59.8	 35.1	 11/16/2018 12:58:28
87.0	 59.9	 35.1	 11/16/2018 12:58:29
86.0	 59.9	 35.1	 11/16/2018 12:58:31
87.0	 60.0	 35.2	 11/16/2018 12:58:32
87.0	 60.0	 35.2	 11/16/2018 12:58:33
87.0	 60.0	 35.2	 11/16/2018 12:58:34
87.0	 60.0	 35.2	 11/16/2018 12:58:35
87.0	 60.0	 35.2	 11/16/2018 12:58:36
87.0	 60.0	 35.2	 11/16/2018 12:58:37
89.0	 60.0	 35.3	 11/16/2018 12:58:39
89.0	 60.0	 35.3	 11/16/2018 12:58:40
89.0	 59.9	 35.3	 11/16/2018 12:58:41
89.0	 59.9	 35.3	 11/16/2018 12:58:42
86.0	 59.7	 35.3	 11/16/2018 12:58:43
89.0	 59.7	 35.3	 11/16/2018 12:58:44
87.0	 59.7	 35.3	 11/16/2018 12:58:45
87.0	 59.7	 35.3	 11/16/2018 12:58:46
89.0	 59.6	 35.3	 11/16/2018 12:58:48
89.0	 59.6	 35.3	 11/16/2018 12:58:49
87.0	 59.4	 35.3	 11/16/2018 12:58:50
87.0	 59.4	 35.3	 11/16/2018 12:58:51
87.0	 59.5	 35.4	 11/16/2018 12:58:52
87.0	 59.5	 35.4	 11/16/2018 12:58:53
87.0	 59.5	 35.4	 11/16/2018 12:58:55
87.0	 59.5	 35.4	 11/16/2018 12:58:56
87.0	 59.5	 35.4	 11/16/2018 12:58:57
87.0	 59.5	 35.4	 11/16/2018 12:58:58
87.0	 59.5	 35.4	 11/16/2018 12:58:59
89.0	 59.5	 35.4	 11/16/2018 12:59:00
87.0	 59.4	 35.4	 11/16/2018 12:59:01
87.0	 59.4	 35.4	 11/16/2018 12:59:02
87.0	 59.3	 35.3	 11/16/2018 12:59:04
89.0	 59.3	 35.3	 11/16/2018 12:59:05
89.0	 59.3	 35.3	 11/16/2018 12:59:06
89.0	 59.3	 35.3	 11/16/2018 12:59:07
87.0	 59.5	 35.3	 11/16/2018 12:59:08
87.0	 59.5	 35.3	 11/16/2018 12:59:09
89.0	 59.7	 35.3	 11/16/2018 12:59:10
87.0	 59.7	 35.3	 11/16/2018 12:59:11
87.0	 59.9	 35.3	 11/16/2018 12:59:13
87.0	 59.9	 35.3	 11/16/2018 12:59:14
87.0	 59.9	 35.3	 11/16/2018 12:59:15
87.0	 59.9	 35.3	 11/16/2018 12:59:16
89.0	 60.0	 35.3	 11/16/2018 12:59:17
86.0	 60.0	 35.3	 11/16/2018 12:59:18
87.0	 60.2	 35.3	 11/16/2018 12:59:20
87.0	 60.2	 35.3	 11/16/2018 12:59:21
87.0	 60.1	 35.2	 11/16/2018 12:59:22
87.0	 60.1	 35.2	 11/16/2018 12:59:23
87.0	 60.0	 35.2	 11/16/2018 12:59:24
87.0	 60.0	 35.2	 11/16/2018 12:59:25
87.0	 60.1	 35.2	 11/16/2018 12:59:26
86.0	 60.1	 35.2	 11/16/2018 12:59:27
87.0	 59.9	 35.1	 11/16/2018 12:59:29
89.0	 59.9	 35.1	 11/16/2018 12:59:30
87.0	 60.0	 35.1	 11/16/2018 12:59:31
89.0	 60.0	 35.1	 11/16/2018 12:59:32
87.0	 60.3	 35.2	 11/16/2018 12:59:33
86.0	 60.3	 35.2	 11/16/2018 12:59:34
87.0	 60.4	 35.2	 11/16/2018 12:59:36
87.0	 60.4	 35.2	 11/16/2018 12:59:37
89.0	 60.8	 35.3	 11/16/2018 12:59:38
87.0	 60.8	 35.3	 11/16/2018 12:59:39
89.0	 60.4	 35.3	 11/16/2018 12:59:40
89.0	 60.4	 35.3	 11/16/2018 12:59:41
87.0	 60.2	 35.3	 11/16/2018 12:59:42
87.0	 60.2	 35.3	 11/16/2018 12:59:43
87.0	 60.0	 35.3	 11/16/2018 12:59:45
89.0	 60.0	 35.3	 11/16/2018 12:59:46
89.0	 59.9	 35.4	 11/16/2018 12:59:47
91.0	 59.9	 35.4	 11/16/2018 12:59:48
89.0	 59.8	 35.4	 11/16/2018 12:59:49
87.0	 59.8	 35.4	 11/16/2018 12:59:50
89.0	 59.7	 35.5	 11/16/2018 12:59:51
89.0	 59.7	 35.5	 11/16/2018 12:59:52
89.0	 59.5	 35.5	 11/16/2018 12:59:54
89.0	 59.5	 35.5	 11/16/2018 12:59:55
89.0	 59.5	 35.5	 11/16/2018 12:59:56
91.0	 59.5	 35.5	 11/16/2018 12:59:57
91.0	 59.4	 35.6	 11/16/2018 12:59:58
91.0	 59.4	 35.6	 11/16/2018 12:59:59
91.0	 59.4	 35.6	 11/16/2018 13:00:01
91.0	 59.4	 35.6	 11/16/2018 13:00:02
91.0	 59.5	 35.6	 11/16/2018 13:00:03
91.0	 59.5	 35.6	 11/16/2018 13:00:04
89.0	 59.6	 35.6	 11/16/2018 13:00:05
89.0	 59.6	 35.6	 11/16/2018 13:00:06
91.0	 59.8	 35.6	 11/16/2018 13:00:07
91.0	 59.8	 35.6	 11/16/2018 13:00:08
89.0	 59.8	 35.7	 11/16/2018 13:00:10
91.0	 59.8	 35.7	 11/16/2018 13:00:11
91.0	 59.5	 35.7	 11/16/2018 13:00:12
91.0	 59.5	 35.7	 11/16/2018 13:00:13
91.0	 59.4	 35.7	 11/16/2018 13:00:14
91.0	 59.4	 35.7	 11/16/2018 13:00:15
91.0	 59.2	 35.7	 11/16/2018 13:00:17
91.0	 59.2	 35.7	 11/16/2018 13:00:18
91.0	 59.1	 35.8	 11/16/2018 13:00:19
91.0	 59.1	 35.8	 11/16/2018 13:00:20
91.0	 59.1	 35.8	 11/16/2018 13:00:21
91.0	 59.1	 35.8	 11/16/2018 13:00:22
91.0	 59.2	 35.8	 11/16/2018 13:00:23
91.0	 59.2	 35.8	 11/16/2018 13:00:24
89.0	 59.3	 35.8	 11/16/2018 13:00:26
89.0	 59.3	 35.8	 11/16/2018 13:00:27
91.0	 59.3	 35.9	 11/16/2018 13:00:28
91.0	 59.3	 35.9	 11/16/2018 13:00:29
91.0	 59.0	 35.9	 11/16/2018 13:00:30
91.0	 59.0	 35.9	 11/16/2018 13:00:31
91.0	 58.8	 35.9	 11/16/2018 13:00:32
93.0	 58.8	 35.9	 11/16/2018 13:00:33
91.0	 58.8	 36.0	 11/16/2018 13:00:35
91.0	 58.8	 36.0	 11/16/2018 13:00:36
91.0	 58.7	 36.0	 11/16/2018 13:00:37
91.0	 58.7	 36.0	 11/16/2018 13:00:38
91.0	 58.6	 36.0	 11/16/2018 13:00:39
93.0	 58.6	 36.0	 11/16/2018 13:00:40
93.0	 58.6	 36.0	 11/16/2018 13:00:42
91.0	 58.6	 36.0	 11/16/2018 13:00:43
93.0	 58.6	 36.0	 11/16/2018 13:00:44
91.0	 58.6	 36.0	 11/16/2018 13:00:45
91.0	 58.6	 36.0	 11/16/2018 13:00:46
91.0	 58.6	 36.0	 11/16/2018 13:00:47
91.0	 58.5	 36.0	 11/16/2018 13:00:48
91.0	 58.5	 36.0	 11/16/2018 13:00:49
91.0	 58.5	 36.1	 11/16/2018 13:00:51
91.0	 58.5	 36.1	 11/16/2018 13:00:52
89.0	 58.7	 36.1	 11/16/2018 13:00:53
89.0	 58.7	 36.1	 11/16/2018 13:00:54
91.0	 58.8	 36.1	 11/16/2018 13:00:55
91.0	 58.8	 36.1	 11/16/2018 13:00:56
91.0	 58.9	 36.2	 11/16/2018 13:00:57
91.0	 58.9	 36.2	 11/16/2018 13:00:58
91.0	 58.9	 36.2	 11/16/2018 13:01:00
89.0	 58.9	 36.2	 11/16/2018 13:01:01
89.0	 58.8	 36.3	 11/16/2018 13:01:02
89.0	 58.8	 36.3	 11/16/2018 13:01:03
89.0	 58.8	 36.4	 11/16/2018 13:01:04
89.0	 58.8	 36.4	 11/16/2018 13:01:05
89.0	 58.7	 36.4	 11/16/2018 13:01:07
89.0	 58.7	 36.4	 11/16/2018 13:01:08
87.0	 58.7	 36.6	 11/16/2018 13:01:09
89.0	 58.7	 36.6	 11/16/2018 13:01:10
89.0	 58.5	 36.6	 11/16/2018 13:01:11
89.0	 58.5	 36.6	 11/16/2018 13:01:12
87.0	 58.4	 36.7	 11/16/2018 13:01:13
87.0	 58.4	 36.7	 11/16/2018 13:01:14
87.0	 58.3	 36.7	 11/16/2018 13:01:16
87.0	 58.3	 36.7	 11/16/2018 13:01:17
89.0	 58.2	 36.8	 11/16/2018 13:01:18
89.0	 58.2	 36.8	 11/16/2018 13:01:19
87.0	 58.1	 36.8	 11/16/2018 13:01:20
87.0	 58.1	 36.8	 11/16/2018 13:01:21
87.0	 58.0	 36.9	 11/16/2018 13:01:23
89.0	 58.0	 36.9	 11/16/2018 13:01:24
89.0	 57.9	 37.0	 11/16/2018 13:01:25
89.0	 57.9	 37.0	 11/16/2018 13:01:26
87.0	 57.7	 37.0	 11/16/2018 13:01:27
87.0	 57.7	 37.0	 11/16/2018 13:01:28
87.0	 57.6	 37.0	 11/16/2018 13:01:29
87.0	 57.6	 37.0	 11/16/2018 13:01:30
87.0	 57.5	 37.1	 11/16/2018 13:01:32
89.0	 57.5	 37.1	 11/16/2018 13:01:33
87.0	 57.3	 37.1	 11/16/2018 13:01:34
87.0	 57.3	 37.1	 11/16/2018 13:01:35
87.0	 57.2	 37.1	 11/16/2018 13:01:36
89.0	 57.2	 37.1	 11/16/2018 13:01:37
87.0	 57.2	 37.2	 11/16/2018 13:01:38
87.0	 57.2	 37.2	 11/16/2018 13:01:39
89.0	 57.3	 37.2	 11/16/2018 13:01:41
87.0	 57.3	 37.2	 11/16/2018 13:01:42
87.0	 57.3	 37.2	 11/16/2018 13:01:43
87.0	 57.3	 37.2	 11/16/2018 13:01:44
87.0	 57.3	 37.3	 11/16/2018 13:01:45
87.0	 57.3	 37.3	 11/16/2018 13:01:46
87.0	 57.1	 37.3	 11/16/2018 13:01:48
87.0	 57.1	 37.3	 11/16/2018 13:01:49
87.0	 57.1	 37.3	 11/16/2018 13:01:50
87.0	 57.1	 37.3	 11/16/2018 13:01:51
87.0	 57.1	 37.4	 11/16/2018 13:01:52
87.0	 57.1	 37.4	 11/16/2018 13:01:53
87.0	 57.0	 37.4	 11/16/2018 13:01:54
87.0	 57.0	 37.4	 11/16/2018 13:01:55
87.0	 57.0	 37.5	 11/16/2018 13:01:57
87.0	 57.0	 37.5	 11/16/2018 13:01:58
87.0	 56.8	 37.5	 11/16/2018 13:01:59
89.0	 56.8	 37.5	 11/16/2018 13:02:00
87.0	 56.7	 37.5	 11/16/2018 13:02:01
87.0	 56.7	 37.5	 11/16/2018 13:02:02
87.0	 56.7	 37.5	 11/16/2018 13:02:04
89.0	 56.7	 37.5	 11/16/2018 13:02:05
89.0	 56.8	 37.5	 11/16/2018 13:02:06
89.0	 56.8	 37.5	 11/16/2018 13:02:07
87.0	 56.8	 37.5	 11/16/2018 13:02:08
87.0	 56.8	 37.5	 11/16/2018 13:02:09
87.0	 56.8	 37.5	 11/16/2018 13:02:10
87.0	 56.8	 37.5	 11/16/2018 13:02:11
87.0	 56.9	 37.6	 11/16/2018 13:02:13
87.0	 56.9	 37.6	 11/16/2018 13:02:14
87.0	 56.8	 37.6	 11/16/2018 13:02:15
89.0	 56.8	 37.6	 11/16/2018 13:02:16
87.0	 56.8	 37.6	 11/16/2018 13:02:17
87.0	 56.8	 37.6	 11/16/2018 13:02:18
89.0	 56.8	 37.6	 11/16/2018 13:02:19
89.0	 56.8	 37.6	 11/16/2018 13:02:20
87.0	 56.6	 37.6	 11/16/2018 13:02:22
87.0	 56.6	 37.6	 11/16/2018 13:02:23
87.0	 56.6	 37.6	 11/16/2018 13:02:24
87.0	 56.6	 37.6	 11/16/2018 13:02:25
91.0	 56.5	 37.6	 11/16/2018 13:02:26
87.0	 56.5	 37.6	 11/16/2018 13:02:27
87.0	 56.5	 37.7	 11/16/2018 13:02:29
87.0	 56.5	 37.7	 11/16/2018 13:02:30
87.0	 56.4	 37.7	 11/16/2018 13:02:31
86.0	 56.4	 37.7	 11/16/2018 13:02:32
89.0	 56.5	 37.8	 11/16/2018 13:02:33
89.0	 56.5	 37.8	 11/16/2018 13:02:34
87.0	 56.4	 37.8	 11/16/2018 13:02:35
87.0	 56.4	 37.8	 11/16/2018 13:02:36
87.0	 56.4	 37.9	 11/16/2018 13:02:38
87.0	 56.4	 37.9	 11/16/2018 13:02:39
87.0	 56.3	 37.9	 11/16/2018 13:02:40
87.0	 56.3	 37.9	 11/16/2018 13:02:41
87.0	 56.2	 38.0	 11/16/2018 13:02:42
87.0	 56.2	 38.0	 11/16/2018 13:02:43
87.0	 56.1	 38.0	 11/16/2018 13:02:45
87.0	 56.1	 38.0	 11/16/2018 13:02:46
87.0	 56.1	 38.1	 11/16/2018 13:02:47
87.0	 56.1	 38.1	 11/16/2018 13:02:48
87.0	 56.0	 38.1	 11/16/2018 13:02:49
87.0	 56.0	 38.1	 11/16/2018 13:02:50
87.0	 55.9	 38.2	 11/16/2018 13:02:51
87.0	 55.9	 38.2	 11/16/2018 13:02:52
87.0	 55.9	 38.3	 11/16/2018 13:02:54
87.0	 55.9	 38.3	 11/16/2018 13:02:55
87.0	 55.7	 38.3	 11/16/2018 13:02:56
87.0	 55.7	 38.3	 11/16/2018 13:02:57
87.0	 55.6	 38.3	 11/16/2018 13:02:58
87.0	 55.6	 38.3	 11/16/2018 13:02:59
87.0	 55.5	 38.3	 11/16/2018 13:03:00
87.0	 55.5	 38.3	 11/16/2018 13:03:01
89.0	 55.4	 38.4	 11/16/2018 13:03:03
87.0	 55.4	 38.4	 11/16/2018 13:03:04
89.0	 55.3	 38.4	 11/16/2018 13:03:05
87.0	 55.3	 38.4	 11/16/2018 13:03:06
86.0	 55.3	 38.5	 11/16/2018 13:03:07
87.0	 55.3	 38.5	 11/16/2018 13:03:08
87.0	 55.2	 38.5	 11/16/2018 13:03:10
87.0	 55.2	 38.5	 11/16/2018 13:03:11
87.0	 55.1	 38.6	 11/16/2018 13:03:12
87.0	 55.1	 38.6	 11/16/2018 13:03:13
87.0	 55.0	 38.6	 11/16/2018 13:03:14
87.0	 55.0	 38.6	 11/16/2018 13:03:15
87.0	 54.9	 38.6	 11/16/2018 13:03:16
87.0	 54.9	 38.6	 11/16/2018 13:03:17
87.0	 54.9	 38.7	 11/16/2018 13:03:19
87.0	 54.9	 38.7	 11/16/2018 13:03:20
87.0	 54.7	 38.7	 11/16/2018 13:03:21
89.0	 54.7	 38.7	 11/16/2018 13:03:22
87.0	 54.7	 38.8	 11/16/2018 13:03:23
87.0	 54.7	 38.8	 11/16/2018 13:03:24
87.0	 54.6	 38.8	 11/16/2018 13:03:25
87.0	 54.6	 38.8	 11/16/2018 13:03:27
87.0	 54.5	 38.8	 11/16/2018 13:03:28
87.0	 54.5	 38.8	 11/16/2018 13:03:29
89.0	 54.5	 38.9	 11/16/2018 13:03:30
87.0	 54.5	 38.9	 11/16/2018 13:03:31
87.0	 54.4	 38.9	 11/16/2018 13:03:32
87.0	 54.4	 38.9	 11/16/2018 13:03:33
87.0	 54.1	 38.9	 11/16/2018 13:03:35
87.0	 54.1	 38.9	 11/16/2018 13:03:36
87.0	 54.2	 39.0	 11/16/2018 13:03:37
87.0	 54.2	 39.0	 11/16/2018 13:03:38
89.0	 54.2	 39.0	 11/16/2018 13:03:39
89.0	 54.2	 39.0	 11/16/2018 13:03:40
89.0	 54.2	 39.0	 11/16/2018 13:03:41
89.0	 54.2	 39.0	 11/16/2018 13:03:42
89.0	 54.1	 39.0	 11/16/2018 13:03:44
89.0	 54.1	 39.0	 11/16/2018 13:03:45
89.0	 54.2	 39.0	 11/16/2018 13:03:46
87.0	 54.2	 39.0	 11/16/2018 13:03:47
